Dieren,Snelheid in km/u,Gewicht in kg,Schoonheid score op 10,Jagers Instinct - score op 10
Leeuw,75,190,8,9
Witte Haai,56,1100,"5.5","9.5"
Olifant,40,6000,7,2
Bidsprinkhaan,15,"0.005",3,9
Krokodil,24,1000,3,10
Neushoorn,50,3500,8,2
Panda,32,120,9,1
Eekhoorn,32,"0.7",8,1
Zeearend,120,"6.3",9,10
Orca,56,4000,8,9
Mier,3,"0.0005",2,3
Tijger,58,310,9,10
Beer,48,270,6,8
Ijsbeer,40,450,7,9
Wolf,55,80,7,9
Python,25,180,3,9
Raaf,50,2,6,3
Impala,80,75,9,2
Schorpioen,5,"0.006",2,7
Octopus,24,15,5,8
Siamese Kempvis,15,"0.05",10,4
Blobvis,13,9,1,5
Gorilla,40,160,7,2
Chimpanzee,45,60,4,7
Eland,56,700,"7.5",2
Hyena,64,64,"3.5","7.5"
Vos,50,14,8,9
Mammoet,85,7300,6,3
Luiaard,"0.75",7.7,4,0
Keizers Pinguin,8,23,9,8
